filename,operation,off score,on score,line count
None,None,1.0,1.0,269
ProblemA.java,insert line 111: `int count = 0;` on try 0,0.9987760097919217,1.0,269
ProblemA.java,insert line 227: `int index = 0;` on try 0,0.9975550122249389,1.0,269
ProblemA.java,insert line 85: `double w;` on try 0,0.9963369963369964,1.0,269
ProblemA.java,insert line 110: `double w;` on try 0,0.9902439024390244,1.0,269
ProblemA.java,insert line 33: `int min;` on try 0,0.9890377588306942,1.0,269
ProblemA.java,insert line 265: `boolean done = false;` on try 0,0.9878345498783455,1.0,269
ProblemA.java,insert line 156: `int min;` on try 0,0.9866342648845686,1.0,269
ProblemA.java,"insert line 30: `String output = """";` on try 0",0.9684466019417476,1.0,269
ProblemA.java,insert line 249: `int max;` on try 0,0.9672727272727273,1.0,269
ProblemA.java,insert line 154: `int max;` on try 0,0.9588377723970944,1.0,269
ProblemA.java,insert line 261: `String[] messages;` on try 0,0.9576783555018138,1.0,269
ProblemA.java,insert line 188: `boolean done = false;` on try 0,0.9565217391304348,1.0,269
ProblemA.java,insert line 147: `int max;` on try 0,0.9553679131483716,1.0,269
ProblemA.java,"insert line 47: `int x, y;` on try 0",0.9530685920577617,1.0,269
ProblemA.java,insert line 23: `int index = 0;` on try 0,0.9519230769230769,1.0,269
ProblemA.java,insert line 65: `int j = 0;` on try 0,0.9507803121248499,1.0,269
ProblemA.java,insert line 88: `int max;` on try 0,0.9448441247002398,1.0,269
ProblemA.java,"insert line 216: `String output = """";` on try 0",0.9437125748502994,1.0,269
ProblemA.java,insert line 225: `boolean debug = false;` on try 0,0.9425837320574163,1.0,269
ProblemA.java,insert line 197: `int intInput;` on try 0,0.931899641577061,1.0,269
ProblemA.java,"insert line 56: `int x, y;` on try 0",0.9129916567342073,1.0,269
ProblemA.java,insert line 235: `boolean debug = false;` on try 0,0.8976190476190476,1.0,269
ProblemA.java,insert line 79: `int min;` on try 0,0.896551724137931,1.0,269
ProblemA.java,insert line 27: `int count = 0;` on try 0,0.8717339667458432,1.0,269
ProblemA.java,insert line 144: `int count = 0;` on try 0,0.8706998813760379,1.0,269
ProblemA.java,insert line 185: `boolean done = false;` on try 0,0.8696682464454977,1.0,269
ProblemA.java,insert line 87: `String[] messages;` on try 0,0.8591715976331361,1.0,269
ProblemA.java,"insert line 78: `int x, y;` on try 0",0.8500590318772137,1.0,269
ProblemA.java,insert line 22: `int index = 0;` on try 0,0.8466981132075472,1.0,269
ProblemA.java,insert line 217: `boolean debug = false;` on try 0,0.8457008244994111,1.0,269
ProblemA.java,insert line 185: `int index = 0;` on try 1,0.8329411764705882,1.0,269
ProblemA.java,"insert line 77: `String output = """";` on try 0",0.8225616921269095,1.0,269
ProblemA.java,insert line 46: `double x;` on try 0,0.812206572769953,1.0,269
ProblemA.java,insert line 66: `int count = 0;` on try 0,0.8042203985932005,1.0,269
ProblemA.java,insert line 177: `double w;` on try 0,0.7939110070257611,1.0,269
ProblemA.java,insert line 65: `int min;` on try 0,0.7906432748538011,1.0,269
ProblemA.java,insert line 120: `double w;` on try 0,0.7897196261682243,1.0,269
ProblemA.java,insert line 36: `boolean done = false;` on try 0,0.7887981330221704,1.0,269
ProblemA.java,insert line 187: `int max;` on try 0,0.7692307692307693,1.0,269
ProblemA.java,insert line 116: `boolean debug = false;` on try 1,0.7520372526193247,1.0,269
ProblemA.java,insert line 138: `String[] messages;` on try 0,0.7325581395348837,1.0,269
ProblemA.java,insert line 205: `String[] messages;` on try 0,0.710801393728223,1.0,269
ProblemA.java,insert line 93: `boolean debug = false;` on try 0,0.6890951276102089,1.0,269
ProblemA.java,insert line 210: `int count = 0;` on try 0,0.6674391657010429,1.0,269
ProblemA.java,insert line 307: `boolean debug = false;` on try 0,0.6412037037037037,1.0,269
ProblemA.java,insert line 269: `String[] messages;` on try 0,0.6358381502890174,1.0,269
ProblemA.java,insert line 15: `int max;` on try 0,0.6351039260969977,1.0,269
ProblemA.java,insert line 76: `double w;` on try 0,0.6251441753171857,1.0,269
ProblemA.java,insert line 10: `int count = 0;` on try 0,0.6152073732718893,1.0,269
ProblemA.java,insert line 129: `String[] messages;` on try 0,0.5914844649021864,1.0,269
ProblemA.java,"insert line 156: `int x, y;` on try 0",0.5809414466130884,1.0,269
ProblemA.java,insert line 32: `String[] messages;` on try 0,0.5802752293577982,1.0,269
ProblemA.java,insert line 188: `int intInput;` on try 0,0.579610538373425,1.0,269
ProblemA.java,insert line 15: `String[] messages;` on try 0,0.5789473684210527,1.0,269
ProblemA.java,insert line 97: `int indexOfField;` on try 0,0.5782857142857143,1.0,269
ProblemA.java,insert line 227: `int index = 0;` on try 0,0.5776255707762558,1.0,269
ProblemA.java,"insert line 217: `String output = """";` on try 0",0.5769669327251995,1.0,269
ProblemA.java,insert line 298: `double w;` on try 0,0.5671981776765376,1.0,269
ProblemA.java,insert line 271: `boolean done = false;` on try 0,0.5756541524459613,1.0,269
ProblemA.java,insert line 168: `double min = 9999999;` on try 0,0.5681818181818182,1.0,269
ProblemA.java,"insert line 104: `int x, y;` on try 0",0.5668934240362812,1.0,269
ProblemA.java,insert line 55: `int index = 0;` on try 0,0.5662514156285391,1.0,269
ProblemA.java,"insert line 266: `String output = """";` on try 0",0.5610859728506787,1.0,269
ProblemA.java,insert line 62: `int j = 0;` on try 1,0.56045197740113,1.0,269
ProblemA.java,insert line 291: `boolean debug = false;` on try 0,0.5440180586907449,1.0,269
ProblemA.java,insert line 309: `int index = 0;` on try 0,0.5366403607666291,1.0,269
ProblemA.java,insert line 182: `int max;` on try 1,0.5157657657657657,1.0,269
ProblemA.java,insert line 321: `int min;` on try 0,0.4881889763779528,1.0,269
ProblemA.java,insert line 175: `int index = 0;` on try 0,0.46292134831460674,1.0,269
ProblemA.java,"insert line 315: `String output = """";` on try 1",0.4624017957351291,1.0,269
ProblemA.java,insert line 277: `int j = 0;` on try 0,0.4618834080717489,1.0,269
ProblemA.java,insert line 170: `boolean done = false;` on try 0,0.46136618141097424,1.0,269
ProblemA.java,insert line 337: `double w;` on try 2,0.4608501118568233,1.0,269
ProblemA.java,insert line 196: `int index = 0;` on try 0,0.46033519553072627,1.0,269
ProblemA.java,insert line 337: `double w;` on try 0,0.45982142857142855,1.0,269
ProblemA.java,insert line 174: `String[] messages;` on try 1,0.4593088071348941,1.0,269
ProblemA.java,insert line 134: `int index = 0;` on try 0,0.45879732739420936,1.0,269
ProblemA.java,insert line 149: `int min;` on try 0,0.4582869855394883,1.0,269
ProblemA.java,insert line 268: `int index = 0;` on try 0,0.43555555555555553,1.0,269
ProblemA.java,insert line 304: `int u;` on try 1,0.4284128745837958,1.0,269
ProblemA.java,insert line 158: `boolean done = false;` on try 0,0.3946784922394678,1.0,269
ProblemA.java,insert line 105: `int max;` on try 0,0.39424141749723146,1.0,269
ProblemA.java,"insert line 157: `int x, y;` on try 0",0.39337016574585637,1.0,269
ProblemA.java,insert line 45: `int max;` on try 0,0.38631346578366443,1.0,269
ProblemA.java,insert line 210: `int intInput;` on try 0,0.36163175303197354,1.0,269
ProblemA.java,"insert line 182: `String output = """";` on try 0",0.36123348017621143,1.0,269
ProblemA.java,insert line 224: `String[] messages;` on try 0,0.36083608360836084,1.0,269
ProblemA.java,insert line 13: `int min;` on try 1,0.36043956043956044,1.0,269
ProblemA.java,insert line 88: `boolean done = false;` on try 0,0.3556531284302964,1.0,269
ProblemA.java,insert line 256: `int count = 0;` on try 0,0.3267543859649123,1.0,269
ProblemA.java,insert line 276: `int count = 0;` on try 0,0.3263964950711939,1.0,269
ProblemA.java,insert line 124: `int max;` on try 1,0.32603938730853393,1.0,269
ProblemA.java,insert line 50: `int index = 0;` on try 0,0.3016393442622951,1.0,269
ProblemA.java,insert line 45: `int intInput;` on try 0,0.30131004366812225,1.0,269
ProblemA.java,insert line 258: `boolean done = false;` on try 0,0.3009814612868048,1.0,269
ProblemA.java,insert line 224: `int min;` on try 0,0.3006535947712418,1.0,269
ProblemA.java,"insert line 355: `int x, y;` on try 0",0.3,1.0,269
ProblemA.java,insert line 215: `int min;` on try 1,0.2996742671009772,1.0,269
ProblemA.java,insert line 102: `boolean debug = false;` on try 0,0.2993492407809111,1.0,269
ProblemA.java,insert line 203: `int index = 0;` on try 0,0.2990249187432286,1.0,269
ProblemA.java,"insert line 269: `int x, y;` on try 0",0.2983783783783784,1.0,269
ProblemA.java,insert line 23: `double x;` on try 1,0.27429805615550756,1.0,269
ProblemA.java,insert line 58: `int j = 0;` on try 0,0.2740021574973031,1.0,269
ProblemA.java,"insert line 296: `int x, y;` on try 0",0.27341227125941875,1.0,269
ProblemA.java,insert line 322: `int j = 0;` on try 1,0.2731182795698925,1.0,269
ProblemA.java,insert line 373: `int max;` on try 1,0.2728249194414608,1.0,269
ProblemA.java,insert line 253: `double y;` on try 1,0.27253218884120173,1.0,269
ProblemA.java,insert line 94: `int index = 0;` on try 3,0.2529474812433012,1.0,269
