filename,operation,off score,on score,line count
None,None,1.0,1.0,93
sociologia.java,insert line 38: `int i = 0;` on try 0,0.9965397923875432,1.0,93
sociologia.java,insert line 82: `int j = 0;` on try 0,0.993103448275862,1.0,93
sociologia.java,insert line 93: `int count = 0;` on try 0,0.9690721649484536,1.0,93
sociologia.java,insert line 55: `String[] messages;` on try 0,0.9657534246575342,1.0,93
sociologia.java,insert line 96: `int count = 0;` on try 0,0.962457337883959,1.0,93
sociologia.java,insert line 62: `int j = 0;` on try 0,0.9591836734693877,1.0,93
sociologia.java,insert line 17: `int max;` on try 0,0.9559322033898305,1.0,93
sociologia.java,"insert line 34: `int x, y;` on try 0",0.9023569023569024,1.0,93
sociologia.java,insert line 49: `boolean done = false;` on try 0,0.8993288590604027,1.0,93
sociologia.java,insert line 97: `String[] messages;` on try 0,0.8896321070234113,1.0,93
sociologia.java,insert line 79: `int min;` on try 0,0.8866666666666667,1.0,93
sociologia.java,insert line 75: `int max;` on try 0,0.8305647840531561,1.0,93
sociologia.java,insert line 22: `double w;` on try 0,0.8013245033112583,1.0,93
sociologia.java,insert line 16: `boolean done = false;` on try 0,0.7920792079207921,1.0,93
sociologia.java,insert line 89: `boolean debug = false;` on try 0,0.7236842105263158,1.0,93
sociologia.java,insert line 72: `int intInput;` on try 0,0.6295081967213115,1.0,93
sociologia.java,insert line 31: `int index = 0;` on try 0,0.6274509803921569,1.0,93
sociologia.java,insert line 20: `int indexOfField;` on try 0,0.6254071661237784,1.0,93
sociologia.java,insert line 23: `int count = 0;` on try 0,0.6233766233766234,1.0,93
sociologia.java,insert line 91: `boolean done = false;` on try 0,0.6213592233009708,1.0,93
sociologia.java,insert line 30: `int indexOfField;` on try 0,0.5419354838709678,1.0,93
sociologia.java,insert line 81: `int i = 0;` on try 0,0.5401929260450161,1.0,93
sociologia.java,insert line 52: `int max;` on try 0,0.5192307692307693,1.0,93
sociologia.java,insert line 48: `int j = 0;` on try 0,0.4472843450479233,1.0,93
sociologia.java,insert line 42: `int max;` on try 0,0.445859872611465,1.0,93
sociologia.java,insert line 60: `String[] messages;` on try 0,0.4380952380952381,1.0,93
