filename,operation,off score,on score,line count
None,None,1.0,1.0,345
Grupos.java,insert line 273: `boolean done = false;` on try 0,0.9990557129367328,1.0,345
Grupos.java,insert line 31: `String[] messages;` on try 0,0.9981132075471698,1.0,345
Grupos.java,insert line 104: `int intInput;` on try 0,0.9971724787935909,1.0,345
Grupos.java,insert line 237: `String[] messages;` on try 0,0.9962335216572504,1.0,345
Grupos.java,insert line 153: `int i = 0;` on try 0,0.9952963311382879,1.0,345
Grupos.java,insert line 340: `boolean done = false;` on try 0,0.9943609022556391,1.0,345
Grupos.java,insert line 106: `int index = 0;` on try 0,0.9915492957746479,1.0,345
Grupos.java,insert line 315: `String[] messages;` on try 0,0.9906191369606003,1.0,345
Grupos.java,insert line 294: `double w;` on try 0,0.9896907216494846,1.0,345
Grupos.java,insert line 182: `String[] messages;` on try 0,0.9887640449438202,1.0,345
Grupos.java,"insert line 48: `int x, y;` on try 0",0.9869158878504672,1.0,345
Grupos.java,insert line 130: `int j = 0;` on try 0,0.9859943977591037,1.0,345
Grupos.java,insert line 121: `int intInput;` on try 0,0.9850746268656716,1.0,345
Grupos.java,"insert line 23: `int x, y;` on try 0",0.9832402234636871,1.0,345
Grupos.java,insert line 9: `int max;` on try 0,0.9823255813953489,1.0,345
Grupos.java,insert line 6: `int intInput;` on try 0,0.9739776951672863,1.0,345
Grupos.java,insert line 195: `Resultado ultimo;` on try 0,0.958217270194986,1.0,345
Grupos.java,insert line 276: `int count = 0;` on try 0,0.9573283858998145,1.0,345
Grupos.java,insert line 112: `int count = 0;` on try 0,0.9545875810936052,1.0,345
Grupos.java,insert line 5: `int count = 0;` on try 0,0.9537037037037037,1.0,345
Grupos.java,insert line 348: `double w;` on try 0,0.9528214616096207,1.0,345
Grupos.java,insert line 86: `String[] messages;` on try 0,0.9519408502772643,1.0,345
Grupos.java,"insert line 285: `int x, y;` on try 0",0.9501845018450185,1.0,345
Grupos.java,insert line 224: `int index = 0;` on try 0,0.9493087557603687,1.0,345
Grupos.java,insert line 211: `int j = 0;` on try 0,0.9484346224677717,1.0,345
Grupos.java,insert line 271: `String[] messages;` on try 0,0.9475620975160993,1.0,345
Grupos.java,insert line 75: `int min;` on try 0,0.9466911764705882,1.0,345
Grupos.java,insert line 371: `int max;` on try 0,0.9421487603305785,1.0,345
Grupos.java,insert line 358: `int max;` on try 0,0.9247706422018349,1.0,345
Grupos.java,insert line 365: `int indexOfField;` on try 0,0.9147571035747021,1.0,345
Grupos.java,insert line 372: `int j = 0;` on try 0,0.9120879120879121,1.0,345
Grupos.java,insert line 123: `int index = 0;` on try 0,0.8874656907593779,1.0,345
Grupos.java,insert line 343: `int count = 0;` on try 0,0.886654478976234,1.0,345
Grupos.java,insert line 236: `boolean done = false;` on try 0,0.8858447488584474,1.0,345
Grupos.java,insert line 120: `int count = 0;` on try 0,0.885036496350365,1.0,345
Grupos.java,insert line 161: `boolean debug = false;` on try 0,0.8714676390154968,1.0,345
Grupos.java,insert line 92: `int intInput;` on try 0,0.8633879781420765,1.0,345
Grupos.java,insert line 227: `int min;` on try 1,0.8626023657870792,1.0,345
Grupos.java,insert line 213: `boolean done = false;` on try 0,0.8563636363636363,1.0,345
Grupos.java,insert line 348: `int min;` on try 0,0.8537693006357856,1.0,345
Grupos.java,insert line 205: `int min;` on try 0,0.8511796733212341,1.0,345
Grupos.java,insert line 279: `int count = 0;` on try 0,0.8485947416137806,1.0,345
Grupos.java,insert line 355: `String[] messages;` on try 0,0.8442028985507246,1.0,345
Grupos.java,insert line 34: `int intInput;` on try 0,0.8416289592760181,1.0,345
Grupos.java,insert line 264: `int max;` on try 0,0.8390596745027125,1.0,345
Grupos.java,insert line 193: `boolean debug = false;` on try 0,0.8310749774164409,1.0,345
Grupos.java,insert line 183: `double w;` on try 0,0.8303249097472925,1.0,345
Grupos.java,insert line 293: `double w;` on try 0,0.8169522091974752,1.0,345
Grupos.java,insert line 229: `int count = 0;` on try 0,0.8144144144144144,1.0,345
Grupos.java,insert line 187: `double cost;` on try 0,0.7956795679567957,1.0,345
Grupos.java,insert line 335: `int intInput;` on try 0,0.7949640287769785,1.0,345
Grupos.java,insert line 25: `int lowlink;` on try 0,0.7924528301886793,1.0,345
Grupos.java,insert line 374: `boolean done = false;` on try 0,0.7899461400359067,1.0,345
Grupos.java,insert line 104: `boolean done = false;` on try 0,0.7892376681614349,1.0,345
Grupos.java,insert line 304: `int max;` on try 0,0.7688172043010753,1.0,345
Grupos.java,insert line 102: `int max;` on try 0,0.7645478961504029,1.0,345
Grupos.java,insert line 79: `int j = 0;` on try 0,0.7638640429338104,1.0,345
Grupos.java,insert line 143: `int intInput;` on try 0,0.7470956210902592,1.0,345
Grupos.java,"insert line 237: `String output = """";` on try 0",0.7464285714285714,1.0,345
Grupos.java,insert line 190: `boolean done = false;` on try 0,0.7457627118644068,1.0,345
Grupos.java,insert line 353: `int count = 0;` on try 0,0.7361853832442068,1.0,345
Grupos.java,insert line 230: `double w;` on try 0,0.7355298308103295,1.0,345
Grupos.java,insert line 359: `int max;` on try 0,0.7348754448398577,1.0,345
Grupos.java,insert line 68: `double w;` on try 0,0.7342222222222222,1.0,345
Grupos.java,"insert line 165: `int x, y;` on try 0",0.7222715173025732,1.0,345
Grupos.java,insert line 370: `boolean debug = false;` on try 0,0.7216312056737588,1.0,345
Grupos.java,insert line 146: `int index = 0;` on try 0,0.7209920283436669,1.0,345
Grupos.java,insert line 102: `boolean done = false;` on try 0,0.7044247787610619,1.0,345
Grupos.java,"insert line 355: `int x, y;` on try 0",0.6978798586572438,1.0,345
Grupos.java,insert line 19: `double w;` on try 0,0.6972639011473963,1.0,345
Grupos.java,insert line 262: `int max;` on try 0,0.6948853615520282,1.0,345
Grupos.java,insert line 318: `int min;` on try 0,0.694273127753304,1.0,345
Grupos.java,insert line 155: `int index = 0;` on try 0,0.6883802816901409,1.0,345
Grupos.java,insert line 73: `boolean done = false;` on try 0,0.6877748460861918,1.0,345
Grupos.java,insert line 326: `String[] messages;` on try 0,0.671353251318102,1.0,345
Grupos.java,insert line 144: `int max;` on try 0,0.6532045654082529,1.0,345
Grupos.java,insert line 354: `String[] messages;` on try 0,0.6491228070175439,1.0,345
Grupos.java,insert line 96: `int min;` on try 1,0.6485539000876425,1.0,345
Grupos.java,insert line 44: `double w;` on try 1,0.647985989492119,1.0,345
Grupos.java,insert line 220: `int intInput;` on try 0,0.647419072615923,1.0,345
Grupos.java,insert line 177: `int max;` on try 0,0.6468531468531469,1.0,345
Grupos.java,insert line 23: `int min;` on try 0,0.62882096069869,1.0,345
Grupos.java,insert line 106: `double x;` on try 0,0.6282722513089005,1.0,345
Grupos.java,insert line 110: `int min;` on try 1,0.6277244986922407,1.0,345
Grupos.java,insert line 56: `int count = 0;` on try 0,0.6254355400696864,1.0,345
Grupos.java,insert line 80: `boolean debug = false;` on try 0,0.6248912097476066,1.0,345
Grupos.java,insert line 279: `int min;` on try 0,0.6173913043478261,1.0,345
Grupos.java,insert line 251: `int count = 0;` on try 1,0.6099044309296264,1.0,345
Grupos.java,insert line 344: `int max;` on try 0,0.6076388888888888,1.0,345
Grupos.java,insert line 9: `String[] messages;` on try 0,0.603642671292281,1.0,345
Grupos.java,insert line 22: `boolean debug = false;` on try 0,0.6031195840554593,1.0,345
Grupos.java,insert line 62: `boolean done = false;` on try 0,0.6008658008658009,1.0,345
Grupos.java,insert line 309: `int max;` on try 0,0.6003460207612457,1.0,345
Grupos.java,insert line 381: `int count = 0;` on try 0,0.5998271391529818,1.0,345
Grupos.java,insert line 110: `int j = 0;` on try 0,0.5993091537132987,1.0,345
Grupos.java,"insert line 288: `int x, y;` on try 0",0.5982758620689655,1.0,345
Grupos.java,"insert line 36: `String output = """";` on try 0",0.590869939707149,1.0,345
Grupos.java,insert line 380: `int max;` on try 0,0.5731497418244407,1.0,345
Grupos.java,insert line 326: `int j = 0;` on try 0,0.5709372312983663,1.0,345
Grupos.java,insert line 277: `int count = 0;` on try 0,0.5670103092783505,1.0,345
Grupos.java,"insert line 194: `String output = """";` on try 0",0.5665236051502146,1.0,345
Grupos.java,insert line 39: `int index = 0;` on try 0,0.5660377358490566,1.0,345
Grupos.java,insert line 358: `boolean debug = false;` on try 0,0.5604113110539846,1.0,345
Grupos.java,insert line 404: `int j = 0;` on try 0,0.559931506849315,1.0,345
