filename,operation,off score,on score,line count
None,None,1.0,1.0,94
Prob21Improved.java,insert line 85: `int index = 0;` on try 0,0.9965156794425087,1.0,94
Prob21Improved.java,insert line 83: `int max;` on try 0,0.9791666666666666,1.0,94
Prob21Improved.java,insert line 46: `int index = 0;` on try 0,0.9757785467128027,1.0,94
Prob21Improved.java,insert line 19: `String[] messages;` on try 0,0.9724137931034482,1.0,94
Prob21Improved.java,insert line 80: `double w;` on try 0,0.9140893470790378,1.0,94
Prob21Improved.java,insert line 35: `double w;` on try 0,0.910958904109589,1.0,94
Prob21Improved.java,"insert line 94: `int x, y;` on try 0",0.9115646258503401,1.0,94
Prob21Improved.java,insert line 79: `boolean debug = false;` on try 0,0.8949152542372881,1.0,94
Prob21Improved.java,insert line 39: `int max;` on try 0,0.8581081081081081,1.0,94
Prob21Improved.java,insert line 100: `double w;` on try 0,0.835016835016835,1.0,94
Prob21Improved.java,insert line 14: `int index = 0;` on try 0,0.8322147651006712,1.0,94
Prob21Improved.java,insert line 95: `boolean debug = false;` on try 0,0.7692307692307693,1.0,94
Prob21Improved.java,insert line 28: `int count = 0;` on try 0,0.7733333333333333,1.0,94
Prob21Improved.java,insert line 53: `int i = 0;` on try 0,0.7574750830564784,1.0,94
Prob21Improved.java,insert line 49: `int max;` on try 0,0.7350993377483444,1.0,94
Prob21Improved.java,insert line 13: `double w;` on try 0,0.7326732673267327,1.0,94
Prob21Improved.java,"insert line 9: `int x, y;` on try 0",0.6819672131147541,1.0,94
Prob21Improved.java,insert line 47: `int choosen = -1;` on try 0,0.6013071895424836,1.0,94
Prob21Improved.java,insert line 106: `int max;` on try 0,0.5993485342019544,1.0,94
Prob21Improved.java,insert line 11: `int count = 0;` on try 0,0.5974025974025974,1.0,94
Prob21Improved.java,"insert line 67: `int x, y;` on try 0",0.5935483870967742,1.0,94
Prob21Improved.java,insert line 114: `boolean debug = false;` on try 0,0.5916398713826366,1.0,94
Prob21Improved.java,insert line 113: `int i = 0;` on try 0,0.5897435897435898,1.0,94
Prob21Improved.java,insert line 37: `String[] messages;` on try 0,0.5878594249201278,1.0,94
Prob21Improved.java,insert line 70: `boolean check;` on try 2,0.5796178343949044,1.0,94
Prob21Improved.java,insert line 43: `boolean done = false;` on try 0,0.5714285714285714,1.0,94
Prob21Improved.java,"insert line 49: `String output = """";` on try 0",0.569620253164557,1.0,94
Prob21Improved.java,insert line 114: `boolean done = false;` on try 2,0.5678233438485805,1.0,94
Prob21Improved.java,insert line 91: `int j = 0;` on try 0,0.5534591194968553,1.0,94
Prob21Improved.java,insert line 69: `double w;` on try 1,0.5454545454545454,1.0,94
Prob21Improved.java,insert line 63: `int min;` on try 0,0.4875,1.0,94
Prob21Improved.java,insert line 95: `int count = 0;` on try 1,0.48598130841121495,1.0,94
Prob21Improved.java,insert line 53: `boolean debug = false;` on try 1,0.484472049689441,1.0,94
Prob21Improved.java,insert line 81: `int max;` on try 0,0.43962848297213625,1.0,94
Prob21Improved.java,insert line 78: `int index = 0;` on try 0,0.4382716049382716,1.0,94
Prob21Improved.java,insert line 28: `boolean check;` on try 1,0.38153846153846155,1.0,94
Prob21Improved.java,insert line 60: `done = true;` on try 0,0.3803680981595092,1.0,94
Prob21Improved.java,insert line 110: `int j = 0;` on try 2,0.37920489296636084,1.0,94
Prob21Improved.java,insert line 27: `int min;` on try 1,0.3780487804878049,1.0,94
Prob21Improved.java,insert line 36: `int index = 0;` on try 0,0.3768996960486322,1.0,94
Prob21Improved.java,"insert line 111: `String output = """";` on try 2",0.37575757575757573,1.0,94
Prob21Improved.java,insert line 84: `int count = 0;` on try 0,0.37462235649546827,1.0,94
Prob21Improved.java,"insert line 35: `int x, y;` on try 2",0.37237237237237236,1.0,94
Prob21Improved.java,insert line 13: `boolean debug = false;` on try 3,0.3712574850299401,1.0,94
Prob21Improved.java,insert line 53: `int count = 0;` on try 0,0.3701492537313433,1.0,94
Prob21Improved.java,insert line 15: `boolean done = false;` on try 2,0.36904761904761907,1.0,94
Prob21Improved.java,insert line 33: `int j = 0;` on try 2,0.36795252225519287,1.0,94
Prob21Improved.java,"insert line 47: `int x, y;` on try 2",0.36578171091445427,1.0,94
Prob21Improved.java,insert line 113: `int min;` on try 1,0.36470588235294116,1.0,94
Prob21Improved.java,insert line 64: `int min;` on try 2,0.36363636363636365,1.0,94
Prob21Improved.java,insert line 28: `done = true;` on try 2,0.36257309941520466,1.0,94
Prob21Improved.java,insert line 27: `double dist;` on try 3,0.36151603498542273,1.0,94
Prob21Improved.java,insert line 128: `double min = Double.MAX_VALUE;` on try 4,0.36046511627906974,1.0,94
Prob21Improved.java,insert line 120: `boolean done = false;` on try 6,0.35942028985507246,1.0,94
Prob21Improved.java,insert line 55: `int j = 0;` on try 8,0.3583815028901734,1.0,94
