filename,operation,off score,on score,line count
None,None,1.0,1.0,143
Sociologia.java,insert line 51: `int min;` on try 0,0.9976470588235294,1.0,143
Sociologia.java,insert line 23: `int count = 0;` on try 0,0.9953051643192489,1.0,143
Sociologia.java,"insert line 99: `String output = """";` on try 0",0.9929742388758782,1.0,143
Sociologia.java,insert line 25: `int max;` on try 0,0.985981308411215,1.0,143
Sociologia.java,"insert line 45: `int x, y;` on try 0",0.9813953488372092,1.0,143
Sociologia.java,"insert line 133: `String output = """";` on try 0",0.9791183294663574,1.0,143
Sociologia.java,"insert line 37: `int x, y;` on try 0",0.9745958429561201,1.0,143
Sociologia.java,insert line 98: `int j = 0;` on try 0,0.9539170506912442,1.0,143
Sociologia.java,insert line 87: `boolean debug = false;` on try 0,0.9517241379310345,1.0,143
Sociologia.java,insert line 102: `int intInput;` on try 0,0.9495412844036697,1.0,143
Sociologia.java,insert line 151: `boolean done = false;` on try 0,0.9336384439359268,1.0,143
Sociologia.java,insert line 90: `int index = 0;` on try 0,0.9178082191780822,1.0,143
Sociologia.java,insert line 68: `int min;` on try 0,0.9157175398633257,1.0,143
Sociologia.java,insert line 57: `int j = 0;` on try 0,0.9045454545454545,1.0,143
Sociologia.java,insert line 148: `String[] messages;` on try 0,0.8707482993197279,1.0,143
Sociologia.java,insert line 107: `int max;` on try 0,0.8687782805429864,1.0,143
Sociologia.java,"insert line 88: `int x, y;` on try 0",0.8603603603603603,1.0,143
Sociologia.java,insert line 96: `int intInput;` on try 0,0.849438202247191,1.0,143
Sociologia.java,insert line 82: `int count = 0;` on try 0,0.8475336322869955,1.0,143
Sociologia.java,"insert line 143: `String output = """";` on try 0",0.8411633109619687,1.0,143
Sociologia.java,insert line 73: `String[] messages;` on try 0,0.8258928571428571,1.0,143
Sociologia.java,insert line 124: `int indexOfField;` on try 0,0.8240534521158129,1.0,143
Sociologia.java,insert line 159: `double w;` on try 0,0.8088888888888889,1.0,143
Sociologia.java,"insert line 105: `int x, y;` on try 0",0.8008849557522124,1.0,143
Sociologia.java,insert line 129: `boolean done = false;` on try 0,0.7637969094922737,1.0,143
Sociologia.java,insert line 140: `boolean debug = false;` on try 0,0.762114537444934,1.0,143
Sociologia.java,insert line 67: `double y;` on try 0,0.7472527472527473,1.0,143
Sociologia.java,insert line 81: `int max;` on try 0,0.6929824561403509,1.0,143
Sociologia.java,insert line 154: `int choosen = -1;` on try 0,0.6914660831509847,1.0,143
Sociologia.java,insert line 138: `int max;` on try 0,0.6637554585152838,1.0,143
Sociologia.java,insert line 22: `boolean debug = false;` on try 0,0.6535947712418301,1.0,143
Sociologia.java,insert line 169: `int min;` on try 0,0.6521739130434783,1.0,143
Sociologia.java,insert line 35: `String[] messages;` on try 1,0.6377440347071583,1.0,143
Sociologia.java,insert line 147: `boolean done = false;` on try 1,0.6233766233766234,1.0,143
Sociologia.java,insert line 150: `double cost;` on try 0,0.5745140388768899,1.0,143
Sociologia.java,insert line 9: `int index = 0;` on try 0,0.5732758620689655,1.0,143
Sociologia.java,insert line 72: `double x;` on try 0,0.5720430107526882,1.0,143
Sociologia.java,insert line 144: `int intInput;` on try 0,0.5708154506437768,1.0,143
Sociologia.java,insert line 109: `int index = 0;` on try 0,0.556745182012848,1.0,143
Sociologia.java,insert line 76: `double w;` on try 0,0.5555555555555556,1.0,143
Sociologia.java,"insert line 170: `int x, y;` on try 1",0.5531914893617021,1.0,143
Sociologia.java,insert line 168: `boolean debug = false;` on try 2,0.5520169851380042,1.0,143
