filename,operation,off score,on score,line count
None,None,1.0,1.0,316
Ex21.java,insert line 288: `int count = 0;` on try 0,0.9990375360923965,1.0,316
Ex21.java,insert line 236: `int j = 0;` on try 0,0.9980769230769231,1.0,316
Ex21.java,insert line 240: `boolean debug = false;` on try 0,0.989433237271854,1.0,316
Ex21.java,insert line 310: `int min;` on try 0,0.9884836852207294,1.0,316
Ex21.java,insert line 97: `int min;` on try 0,0.987535953978907,1.0,316
Ex21.java,insert line 235: `int count = 0;` on try 0,0.9808429118773946,1.0,316
Ex21.java,insert line 166: `boolean debug = false;` on try 0,0.9799043062200957,1.0,316
Ex21.java,"insert line 205: `int x, y;` on try 0",0.9780324737344794,1.0,316
Ex21.java,"insert line 117: `int x, y;` on try 0",0.9761677788369876,1.0,316
Ex21.java,insert line 202: `int j = 0;` on try 0,0.9676190476190476,1.0,316
Ex21.java,insert line 33: `boolean debug = false;` on try 0,0.966698382492864,1.0,316
Ex21.java,insert line 27: `double w;` on try 0,0.9657794676806084,1.0,316
Ex21.java,insert line 271: `int j = 0;` on try 0,0.9648622981956315,1.0,316
Ex21.java,insert line 149: `int count = 0;` on try 0,0.9639468690702088,1.0,316
Ex21.java,insert line 89: `int index = 0;` on try 0,0.9630331753554502,1.0,316
Ex21.java,insert line 309: `int index = 0;` on try 1,0.9621212121212122,1.0,316
Ex21.java,insert line 319: `boolean debug = false;` on try 0,0.9555345316934721,1.0,316
Ex21.java,insert line 225: `int j = 0;` on try 0,0.9546313799621928,1.0,316
Ex21.java,insert line 17: `String[] messages;` on try 0,0.9537299338999056,1.0,316
Ex21.java,insert line 270: `boolean done = false;` on try 0,0.939622641509434,1.0,316
Ex21.java,insert line 263: `double w;` on try 0,0.9387370405278039,1.0,316
Ex21.java,insert line 250: `double w;` on try 0,0.9378531073446328,1.0,316
Ex21.java,insert line 276: `Entry<T> minElem = mMin;` on try 0,0.9369708372530574,1.0,316
Ex21.java,insert line 25: `int count = 0;` on try 0,0.9285714285714286,1.0,316
Ex21.java,"insert line 46: `int x, y;` on try 0",0.926829268292683,1.0,316
Ex21.java,insert line 35: `int max;` on try 0,0.9240862230552952,1.0,316
Ex21.java,insert line 67: `boolean done = false;` on try 0,0.9232209737827716,1.0,316
Ex21.java,insert line 225: `double w;` on try 0,0.9148737137511693,1.0,316
Ex21.java,insert line 260: `int i = 0;` on try 0,0.9102803738317757,1.0,316
Ex21.java,insert line 66: `int max;` on try 0,0.907563025210084,1.0,316
Ex21.java,insert line 129: `int j = 0;` on try 0,0.8955223880597015,1.0,316
Ex21.java,insert line 294: `int count = 0;` on try 0,0.8946877912395154,1.0,316
Ex21.java,insert line 328: `String[] messages;` on try 1,0.8752327746741154,1.0,316
Ex21.java,insert line 85: `int count = 0;` on try 0,0.8744186046511628,1.0,316
Ex21.java,insert line 225: `int min;` on try 0,0.8513011152416357,1.0,316
Ex21.java,insert line 74: `double w;` on try 0,0.8505106778087279,1.0,316
Ex21.java,"insert line 349: `int x, y;` on try 0",0.8415199258572753,1.0,316
Ex21.java,insert line 207: `int min;` on try 0,0.8407407407407408,1.0,316
Ex21.java,insert line 174: `int min;` on try 0,0.8270120259019427,1.0,316
Ex21.java,insert line 147: `String[] messages;` on try 0,0.8262476894639557,1.0,316
Ex21.java,insert line 332: `int min;` on try 0,0.8254847645429363,1.0,316
Ex21.java,"insert line 203: `int x, y;` on try 0",0.8129032258064516,1.0,316
Ex21.java,insert line 350: `boolean debug = false;` on try 0,0.7937384898710865,1.0,316
Ex21.java,insert line 28: `int index = 0;` on try 1,0.7930082796688133,1.0,316
Ex21.java,"insert line 95: `int x, y;` on try 0",0.7823691460055097,1.0,316
Ex21.java,insert line 147: `boolean debug = false;` on try 1,0.7743119266055046,1.0,316
Ex21.java,insert line 332: `double w;` on try 0,0.7552703941338221,1.0,316
Ex21.java,"insert line 220: `int x, y;` on try 2",0.7483989021043,1.0,316
Ex21.java,"insert line 198: `String output = """";` on try 0",0.7477148080438757,1.0,316
Ex21.java,insert line 104: `int j = 0;` on try 1,0.7470319634703196,1.0,316
Ex21.java,insert line 310: `int i = 0;` on try 0,0.7408759124087592,1.0,316
Ex21.java,insert line 32: `int j = 0;` on try 1,0.7347310847766636,1.0,316
Ex21.java,insert line 203: `String[] messages;` on try 0,0.7285974499089253,1.0,316
Ex21.java,insert line 42: `int j = 0;` on try 0,0.707916287534122,1.0,316
Ex21.java,insert line 306: `int min;` on try 1,0.6872727272727273,1.0,316
Ex21.java,insert line 92: `int min;` on try 1,0.6866485013623979,1.0,316
Ex21.java,insert line 292: `int max;` on try 0,0.6678765880217786,1.0,316
Ex21.java,insert line 23: `int min;` on try 1,0.6563916591115141,1.0,316
Ex21.java,insert line 321: `String[] messages;` on try 0,0.644927536231884,1.0,316
