filename,operation,off score,on score,line count
None,None,1.0,1.0,85
Sociologia.java,insert line 51: `int count = 0;` on try 0,0.9963369963369964,1.0,85
Sociologia.java,insert line 76: `String[] messages;` on try 0,0.9927007299270073,1.0,85
Sociologia.java,insert line 41: `String[] messages;` on try 0,0.9890909090909091,1.0,85
Sociologia.java,"insert line 39: `String output = """";` on try 0",0.9710144927536232,1.0,85
Sociologia.java,insert line 81: `boolean debug = false;` on try 0,0.9530685920577617,1.0,85
Sociologia.java,insert line 24: `boolean debug = false;` on try 0,0.9496402877697842,1.0,85
Sociologia.java,insert line 49: `int min;` on try 0,0.9175627240143369,1.0,85
Sociologia.java,insert line 31: `int intInput;` on try 0,0.9142857142857143,1.0,85
Sociologia.java,insert line 53: `boolean debug = false;` on try 0,0.9110320284697508,1.0,85
Sociologia.java,insert line 33: `boolean done = false;` on try 0,0.900709219858156,1.0,85
Sociologia.java,insert line 76: `int intInput;` on try 0,0.8975265017667845,1.0,85
Sociologia.java,"insert line 21: `int x, y;` on try 0",0.8491228070175438,1.0,85
Sociologia.java,insert line 72: `double x;` on try 0,0.8041958041958042,1.0,85
Sociologia.java,insert line 6: `int index = 0;` on try 0,0.7665505226480837,1.0,85
Sociologia.java,insert line 98: `int max;` on try 0,0.75,1.0,85
Sociologia.java,insert line 82: `boolean debug = false;` on try 0,0.7612456747404844,1.0,85
Sociologia.java,"insert line 62: `String output = """";` on try 0",0.6413793103448275,1.0,85
Sociologia.java,insert line 68: `int intInput;` on try 0,0.6048109965635738,1.0,85
Sociologia.java,insert line 55: `boolean debug = false;` on try 0,0.6027397260273972,1.0,85
Sociologia.java,insert line 8: `int count = 0;` on try 0,0.5802047781569966,1.0,85
Sociologia.java,insert line 33: `double w;` on try 0,0.564625850340136,1.0,85
Sociologia.java,insert line 74: `int min;` on try 0,0.48135593220338985,1.0,85
Sociologia.java,insert line 99: `int min;` on try 1,0.47297297297297297,1.0,85
Sociologia.java,insert line 45: `int j = 0;` on try 0,0.46464646464646464,1.0,85
Sociologia.java,insert line 82: `int min;` on try 0,0.40268456375838924,1.0,85
Sociologia.java,insert line 44: `double w;` on try 0,0.33444816053511706,1.0,85
Sociologia.java,insert line 32: `String[] messages;` on try 0,0.31333333333333335,1.0,85
Sociologia.java,"insert line 31: `String output = """";` on try 0",0.25249169435215946,1.0,85
Sociologia.java,insert line 88: `int indexOfField;` on try 0,0.25165562913907286,1.0,85
Sociologia.java,insert line 58: `int count = 0;` on try 0,0.2508250825082508,1.0,85
Sociologia.java,insert line 52: `String[] messages;` on try 0,0.25,1.0,85
Sociologia.java,insert line 44: `double w;` on try 0,0.24918032786885247,1.0,85
Sociologia.java,insert line 85: `String[] messages;` on try 1,0.24836601307189543,1.0,85
Sociologia.java,insert line 91: `int i = 0;` on try 0,0.247557003257329,1.0,85
Sociologia.java,insert line 113: `double w;` on try 0,0.18831168831168832,1.0,85
Sociologia.java,insert line 112: `int choosen = -1;` on try 0,0.18770226537216828,1.0,85
Sociologia.java,insert line 26: `int min;` on try 0,0.1870967741935484,1.0,85
Sociologia.java,insert line 77: `int index = 0;` on try 0,0.1864951768488746,1.0,85
Sociologia.java,insert line 105: `int max;` on try 0,0.17307692307692307,1.0,85
Sociologia.java,insert line 82: `double w;` on try 1,0.17252396166134185,1.0,85
Sociologia.java,insert line 122: `int count = 0;` on try 1,0.17197452229299362,1.0,85
Sociologia.java,insert line 42: `int indexOfField;` on try 2,0.17142857142857143,1.0,85
Sociologia.java,insert line 121: `boolean check;` on try 1,0.17088607594936708,1.0,85
Sociologia.java,insert line 44: `boolean done = false;` on try 2,0.17034700315457413,1.0,85
Sociologia.java,insert line 20: `int from;` on try 2,0.16981132075471697,1.0,85
Sociologia.java,"insert line 89: `double x1, y1, x2, y2;` on try 0",0.16770186335403728,1.0,85
Sociologia.java,"insert line 63: `String output = """";` on try 2",0.16718266253869968,1.0,85
Sociologia.java,insert line 110: `int count = 0;` on try 2,0.16666666666666666,1.0,85
Sociologia.java,insert line 117: `int index = 0;` on try 1,0.16615384615384615,1.0,85
Sociologia.java,insert line 18: `int max;` on try 1,0.1656441717791411,1.0,85
Sociologia.java,insert line 93: `boolean debug = false;` on try 0,0.1651376146788991,1.0,85
Sociologia.java,insert line 14: `int p = 0;` on try 2,0.16463414634146342,1.0,85
Sociologia.java,insert line 81: `int u;` on try 1,0.1641337386018237,1.0,85
Sociologia.java,insert line 64: `String[] messages;` on try 1,0.16363636363636364,1.0,85
Sociologia.java,insert line 11: `double cost;` on try 4,0.16314199395770393,1.0,85
Sociologia.java,insert line 53: `int v;` on try 1,0.16265060240963855,1.0,85
Sociologia.java,insert line 89: `double dist;` on try 0,0.16216216216216217,1.0,85
Sociologia.java,insert line 114: `int j = 0;` on try 8,0.16167664670658682,1.0,85
Sociologia.java,"insert line 34: `double x1, y1, x2, y2;` on try 2",0.15976331360946747,1.0,85
Sociologia.java,insert line 13: `Double valor;` on try 6,0.1592920353982301,1.0,85
Sociologia.java,insert line 52: `int intInput;` on try 6,0.1588235294117647,1.0,85
Sociologia.java,insert line 30: `count++;` on try 8,0.15835777126099707,1.0,85
Sociologia.java,insert line 23: `count++;` on try 7,0.13450292397660818,1.0,85
