filename,operation,off score,on score,line count
None,None,1.0,1.0,76
prob24.java,insert line 45: `double y;` on try 0,0.995475113122172,1.0,76
prob24.java,"insert line 30: `String output = """";` on try 0",0.990990990990991,1.0,76
prob24.java,insert line 60: `int index = 0;` on try 0,0.9865470852017937,1.0,76
prob24.java,insert line 44: `int max;` on try 0,0.9642857142857143,1.0,76
prob24.java,insert line 55: `int min;` on try 0,0.9155555555555556,1.0,76
prob24.java,insert line 42: `String[] messages;` on try 0,0.8761061946902655,1.0,76
prob24.java,insert line 72: `int count = 0;` on try 0,0.8722466960352423,1.0,76
prob24.java,insert line 74: `boolean done = false;` on try 0,0.8421052631578947,1.0,76
prob24.java,insert line 55: `int max;` on try 0,0.8384279475982532,1.0,76
prob24.java,insert line 32: `boolean done = false;` on try 0,0.8347826086956521,1.0,76
prob24.java,"insert line 26: `int x, y;` on try 0",0.7931034482758621,1.0,76
prob24.java,insert line 86: `int count = 0;` on try 0,0.7725321888412017,1.0,76
prob24.java,insert line 9: `boolean done = false;` on try 0,0.7692307692307693,1.0,76
prob24.java,insert line 30: `int index = 0;` on try 1,0.7659574468085106,1.0,76
prob24.java,insert line 15: `int index = 0;` on try 0,0.7627118644067796,1.0,76
prob24.java,"insert line 82: `int x, y;` on try 0",0.7394957983193278,1.0,76
prob24.java,insert line 55: `int j = 0;` on try 0,0.7364016736401674,1.0,76
prob24.java,insert line 43: `double w;` on try 0,0.6916666666666667,1.0,76
prob24.java,insert line 73: `double w;` on try 0,0.6721991701244814,1.0,76
prob24.java,insert line 41: `int count = 0;` on try 0,0.5950413223140496,1.0,76
prob24.java,insert line 67: `String[] messages;` on try 0,0.5925925925925926,1.0,76
prob24.java,insert line 79: `int count = 0;` on try 1,0.47540983606557374,1.0,76
prob24.java,insert line 91: `boolean done = false;` on try 1,0.4,1.0,76
prob24.java,insert line 70: `boolean debug = false;` on try 0,0.34959349593495936,1.0,76
prob24.java,insert line 43: `String[] messages;` on try 0,0.3481781376518219,1.0,76
prob24.java,insert line 11: `int i = 0;` on try 0,0.27419354838709675,1.0,76
prob24.java,insert line 15: `int count = 0;` on try 0,0.27309236947791166,1.0,76
prob24.java,"insert line 85: `int x, y;` on try 0",0.27091633466135456,1.0,76
prob24.java,insert line 41: `int min;` on try 1,0.2698412698412698,1.0,76
prob24.java,insert line 63: `int i = 0;` on try 0,0.26877470355731226,1.0,76
prob24.java,insert line 83: `index++;` on try 1,0.2677165354330709,1.0,76
prob24.java,insert line 50: `done = true;` on try 0,0.26666666666666666,1.0,76
prob24.java,insert line 105: `int i = 0;` on try 3,0.265625,1.0,76
prob24.java,insert line 29: `int index = 0;` on try 1,0.25680933852140075,1.0,76
prob24.java,insert line 44: `double w;` on try 0,0.2558139534883721,1.0,76
prob24.java,insert line 68: `int j = 0;` on try 0,0.2548262548262548,1.0,76
prob24.java,insert line 8: `int count = 0;` on try 0,0.24615384615384617,1.0,76
prob24.java,insert line 62: `int j = 0;` on try 4,0.24521072796934865,1.0,76
prob24.java,"insert line 109: `int x, y;` on try 2",0.24334600760456274,1.0,76
prob24.java,insert line 56: `double w;` on try 2,0.24242424242424243,1.0,76
prob24.java,insert line 81: `int intInput;` on try 4,0.17358490566037735,1.0,76
prob24.java,insert line 29: `int intInput;` on try 6,0.15037593984962405,1.0,76
prob24.java,insert line 99: `boolean done = false;` on try 4,0.149812734082397,1.0,76
prob24.java,insert line 112: `int indexOfField;` on try 2,0.14925373134328357,1.0,76
prob24.java,insert line 111: `index++;` on try 4,0.14869888475836432,1.0,76
prob24.java,insert line 94: `int j = 0;` on try 2,0.14814814814814814,1.0,76
prob24.java,insert line 61: `index++;` on try 4,0.14760147601476015,1.0,76
prob24.java,insert line 15: `int j = 0;` on try 0,0.14705882352941177,1.0,76
prob24.java,insert line 36: `boolean debug = false;` on try 2,0.14652014652014653,1.0,76
